2024-05-21 00:35:11,272 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:35:13,146 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:35:13,221 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:35:16,763 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:35:29,006 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,006 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:29,010 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([102.2716, 118.5943, 148.5101, 264.6174])
2024-05-21 00:35:29,017 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,018 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,019 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 18.00%
2024-05-21 00:35:29,022 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([104.0935, 182.9674, 118.6805, 222.6134])
2024-05-21 00:35:29,030 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,030 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,031 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:29,032 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7647, 165.3726,  60.0604, 183.6844])
2024-05-21 00:35:29,035 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,036 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,036 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:29,109 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3473e+02, 6.8985e-02, 4.3281e+02, 1.7477e+02])
2024-05-21 00:35:29,113 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,115 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,115 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:29,117 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 99.4908, 119.6400, 147.9140, 270.9733])
2024-05-21 00:35:29,122 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,122 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,124 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:35:29,125 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8656, 165.3282,  60.0674, 183.6390])
2024-05-21 00:35:29,129 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,130 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,131 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:29,133 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([101.7215, 186.7631, 116.6201, 223.5879])
2024-05-21 00:35:29,136 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,137 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:29,138 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:29,140 - ObjectDetectionLogger - INFO - Exiting the video processing..
2024-05-21 00:35:29,167 - ObjectDetectionLogger - INFO - Video processing completed
