2024-05-21 00:41:17,687 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:41:19,558 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:41:19,626 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:41:24,183 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:41:32,769 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3673e+02, 1.4014e-01, 4.3259e+02, 1.7381e+02])
2024-05-21 00:41:32,769 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,771 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,771 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:32,772 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([188.8804,  93.9522, 253.0716, 244.2689])
2024-05-21 00:41:32,773 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,773 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,773 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 47.00%
2024-05-21 00:41:32,781 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-32.jpg'
2024-05-21 00:41:32,847 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3713e+02, 2.2018e-02, 4.3276e+02, 1.7511e+02])
2024-05-21 00:41:32,848 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,849 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,849 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:41:32,850 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([184.8807,  94.7780, 245.6804, 244.8075])
2024-05-21 00:41:32,851 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,851 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,852 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 45.00%
2024-05-21 00:41:32,859 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-32.jpg'
2024-05-21 00:41:32,927 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3718e+02, 2.9175e-02, 4.3269e+02, 1.7541e+02])
2024-05-21 00:41:32,928 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,929 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,930 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:41:32,931 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([186.5427,  95.6928, 236.6901, 243.4688])
2024-05-21 00:41:32,932 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,932 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,932 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 45.00%
2024-05-21 00:41:32,941 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-32.jpg'
2024-05-21 00:41:32,943 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([180.5275, 132.9694, 210.9119, 199.3509])
2024-05-21 00:41:32,943 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,944 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,944 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 22.00%
2024-05-21 00:41:32,945 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3380, 166.1407,  59.8161, 183.2681])
2024-05-21 00:41:32,946 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,946 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:32,947 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:33,029 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3710e+02, 1.4856e-01, 4.3252e+02, 1.7439e+02])
2024-05-21 00:41:33,029 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,030 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,031 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:33,031 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([176.1371,  95.9906, 226.9482, 244.1997])
2024-05-21 00:41:33,032 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,033 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,033 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 42.00%
2024-05-21 00:41:33,048 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-33.jpg'
2024-05-21 00:41:33,052 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3669, 166.1264,  59.8008, 183.2581])
2024-05-21 00:41:33,052 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,052 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,053 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:33,118 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3702e+02, 1.6685e-01, 4.3245e+02, 1.7449e+02])
2024-05-21 00:41:33,118 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,119 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,120 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:33,122 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([183.3664,  97.2890, 221.4900, 252.3795])
2024-05-21 00:41:33,122 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,122 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,123 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 46.00%
2024-05-21 00:41:33,133 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-33.jpg'
2024-05-21 00:41:33,135 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3341, 166.1236,  59.8295, 183.2981])
2024-05-21 00:41:33,135 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,136 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,136 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:33,210 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3738e+02, 1.6711e-01, 4.3238e+02, 1.7509e+02])
2024-05-21 00:41:33,210 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,211 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,212 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:41:33,213 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([170.4787,  97.9547, 221.0124, 256.8241])
2024-05-21 00:41:33,214 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,215 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,215 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 44.00%
2024-05-21 00:41:33,225 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-33.jpg'
2024-05-21 00:41:33,227 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([167.9810, 135.5636, 201.1854, 204.9970])
2024-05-21 00:41:33,227 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,227 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,229 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 16.00%
2024-05-21 00:41:33,234 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3577, 166.0974,  59.8041, 183.2869])
2024-05-21 00:41:33,236 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,238 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,238 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:33,310 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3745e+02, 5.9036e-02, 4.3260e+02, 1.7550e+02])
2024-05-21 00:41:33,310 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,312 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,313 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:41:33,314 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([171.0979,  99.0385, 220.8665, 258.6215])
2024-05-21 00:41:33,315 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,315 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,315 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 44.00%
2024-05-21 00:41:33,325 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-33.jpg'
2024-05-21 00:41:33,328 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([164.0289, 134.8717, 193.9963, 204.8640])
2024-05-21 00:41:33,328 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,329 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,329 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 12.00%
2024-05-21 00:41:33,399 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3770e+02, 6.0654e-02, 4.3264e+02, 1.7531e+02])
2024-05-21 00:41:33,399 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,400 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,401 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:41:33,403 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([163.9873, 100.8406, 219.8593, 258.1875])
2024-05-21 00:41:33,403 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,404 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,404 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 43.00%
2024-05-21 00:41:33,413 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-33.jpg'
2024-05-21 00:41:33,415 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([159.6725, 137.6889, 190.4175, 207.5131])
2024-05-21 00:41:33,415 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,416 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,416 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 12.00%
2024-05-21 00:41:33,490 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3698e+02, 6.6986e-02, 4.3271e+02, 1.7518e+02])
2024-05-21 00:41:33,490 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,492 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,492 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:41:33,494 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([160.1487, 101.7214, 219.1872, 258.2249])
2024-05-21 00:41:33,494 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,494 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,495 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 42.00%
2024-05-21 00:41:33,523 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-33.jpg'
2024-05-21 00:41:33,527 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3913, 166.1060,  59.7823, 183.2887])
2024-05-21 00:41:33,530 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,532 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,535 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:33,613 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3545e+02, 6.2302e-02, 4.3270e+02, 1.7507e+02])
2024-05-21 00:41:33,614 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,616 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,616 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:41:33,619 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([159.9077, 102.5625, 216.9032, 259.9228])
2024-05-21 00:41:33,620 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,620 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,620 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 42.00%
2024-05-21 00:41:33,628 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-33.jpg'
2024-05-21 00:41:33,630 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([152.3240, 140.1097, 182.8866, 210.5371])
2024-05-21 00:41:33,631 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,631 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,631 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 8.00%
2024-05-21 00:41:33,632 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9766, 165.8720,  59.9375, 183.4978])
2024-05-21 00:41:33,633 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,633 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,634 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:33,698 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3544e+02, 5.2872e-02, 4.3273e+02, 1.7490e+02])
2024-05-21 00:41:33,699 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,700 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,701 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:33,703 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([153.7222, 103.4018, 211.5784, 259.9778])
2024-05-21 00:41:33,703 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,704 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:33,704 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 41.00%
2024-05-21 00:41:33,714 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-41-33.jpg'
