2024-05-21 00:39:10,224 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:39:11,972 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:39:12,062 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:39:15,598 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:39:35,727 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:35,816 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3438e+02, 6.7276e-02, 4.3269e+02, 1.7474e+02])
2024-05-21 00:39:35,816 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:35,817 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:35,818 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:35,899 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3467e+02, 6.7902e-02, 4.3272e+02, 1.7468e+02])
2024-05-21 00:39:35,900 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:35,902 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:35,903 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:35,905 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([520.1578, 209.5826, 639.8279, 479.3965])
2024-05-21 00:39:35,906 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:35,907 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:35,908 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:35,979 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3465e+02, 6.8130e-02, 4.3269e+02, 1.7470e+02])
2024-05-21 00:39:35,980 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:35,981 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:35,982 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:35,983 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([520.0390, 209.5973, 639.8286, 479.3983])
2024-05-21 00:39:35,984 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:35,984 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:35,985 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,059 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3461e+02, 6.8619e-02, 4.3270e+02, 1.7466e+02])
2024-05-21 00:39:36,060 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,061 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,062 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,064 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([520.1553, 209.5972, 639.8268, 479.4016])
2024-05-21 00:39:36,065 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,065 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,066 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,144 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3471e+02, 6.8359e-02, 4.3269e+02, 1.7466e+02])
2024-05-21 00:39:36,144 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,145 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,146 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,151 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([520.1334, 209.5887, 639.8282, 479.4012])
2024-05-21 00:39:36,153 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,154 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,156 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,218 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3468e+02, 6.9046e-02, 4.3270e+02, 1.7466e+02])
2024-05-21 00:39:36,218 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,219 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,220 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,291 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3474e+02, 6.9336e-02, 4.3270e+02, 1.7466e+02])
2024-05-21 00:39:36,292 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,293 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,293 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,387 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3473e+02, 6.9290e-02, 4.3269e+02, 1.7466e+02])
2024-05-21 00:39:36,388 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,390 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,391 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,476 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3467e+02, 6.8420e-02, 4.3269e+02, 1.7467e+02])
2024-05-21 00:39:36,476 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,478 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,479 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,554 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3451e+02, 6.8741e-02, 4.3269e+02, 1.7466e+02])
2024-05-21 00:39:36,555 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,556 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,556 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,623 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3424e+02, 6.8176e-02, 4.3268e+02, 1.7466e+02])
2024-05-21 00:39:36,624 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,625 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,625 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,688 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3415e+02, 6.9427e-02, 4.3268e+02, 1.7465e+02])
2024-05-21 00:39:36,688 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,689 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,690 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,765 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3508e+02, 6.9687e-02, 4.3268e+02, 1.7464e+02])
2024-05-21 00:39:36,765 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,766 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,767 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,841 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3527e+02, 6.8970e-02, 4.3270e+02, 1.7463e+02])
2024-05-21 00:39:36,842 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,843 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,843 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,845 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([126.9005,  63.2135, 139.0994,  79.6193])
2024-05-21 00:39:36,845 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,845 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,846 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,918 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3503e+02, 6.6757e-02, 4.3271e+02, 1.7461e+02])
2024-05-21 00:39:36,919 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,920 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,920 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,922 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([120.1242,  59.3000, 139.1013,  81.5334])
2024-05-21 00:39:36,922 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,923 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,923 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,990 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3426e+02, 6.5186e-02, 4.3270e+02, 1.7461e+02])
2024-05-21 00:39:36,990 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,991 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,992 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:36,993 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([116.8741,  57.8630, 139.2132,  84.9456])
2024-05-21 00:39:36,994 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,994 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:36,995 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,061 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3647e+02, 7.1289e-02, 4.3303e+02, 1.7463e+02])
2024-05-21 00:39:37,061 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,062 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,063 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,064 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([113.6841,  56.2216, 139.1057,  87.1619])
2024-05-21 00:39:37,065 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,065 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,066 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,170 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3617e+02, 6.7139e-02, 4.3303e+02, 1.7466e+02])
2024-05-21 00:39:37,171 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,173 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,173 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,174 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([110.6088,  55.4518, 138.9076,  90.6807])
2024-05-21 00:39:37,175 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,175 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,176 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,245 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3581e+02, 6.8100e-02, 4.3304e+02, 1.7469e+02])
2024-05-21 00:39:37,245 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,246 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,246 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,248 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([107.2644,  54.9900, 138.2215,  93.1191])
2024-05-21 00:39:37,248 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,248 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,249 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,338 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3546e+02, 6.9580e-02, 4.3303e+02, 1.7467e+02])
2024-05-21 00:39:37,340 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,343 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,345 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,350 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([101.9007,  57.6212, 138.1232,  94.0696])
2024-05-21 00:39:37,351 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,352 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,354 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,454 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3476e+02, 6.7535e-02, 4.3302e+02, 1.7468e+02])
2024-05-21 00:39:37,454 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,455 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,456 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,457 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 96.7329,  60.3042, 137.3674,  97.7155])
2024-05-21 00:39:37,458 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,458 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,458 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,527 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3468e+02, 6.8283e-02, 4.3300e+02, 1.7473e+02])
2024-05-21 00:39:37,527 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,529 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,529 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,531 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 93.1023,  62.3628, 133.1316, 101.7525])
2024-05-21 00:39:37,531 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,531 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,532 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,593 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3498e+02, 7.0267e-02, 4.3305e+02, 1.7475e+02])
2024-05-21 00:39:37,594 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,595 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,595 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,596 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 90.2242,  64.8586, 128.5101, 104.1001])
2024-05-21 00:39:37,597 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,597 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:37,598 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:37,699 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3491e+02, 7.0969e-02, 4.3305e+02, 1.7481e+02])
